X,Y,NTG,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137
237,919,0.2381,37.94733192202055,36.345563690772494,36.345563690772494,35.12833614050059,35.510561809129406,38.01315561749642,36.40054944640259,35.4400902933387,36.24913792078372,35.11409973215888,33.54101966249684,32.984845004941285,32.14031735997639,32.2490309931942,32.984845004941285,31.78049716414141,31.400636936215164,32.57299494980466,32.31098884280702,31.32091952673165,30.805843601498726,30.0,31.04834939252005,31.953090617340916,29.274562336608895,29.0,29.614185789921695,28.160255680657446,27.459060435491963,27.16615541441225,27.294688127912362,26.476404589747453,26.0,26.476404589747453,27.202941017470888,27.51363298439521,29.154759474226502,28.653097563788805,25.079872407968907,27.459060435491963,23.021728866442675,23.769728648009426,22.80350850198276,22.20360331117452,22.090722034374522,23.769728648009426,24.596747752497688,27.018512172212592,23.706539182259394,21.095023109728988,21.02379604162864,22.47220505424423,20.223748416156685,21.18962010041709,23.600847442411894,21.470910553583888,21.95449840010015,24.758836806279895,24.08318915758459,21.633307652783937,20.591260281974,18.973665961010276,18.681541692269406,21.095023109728988,17.46424919657298,24.08318915758459,23.345235059857504,15.524174696260024,15.132745950421556,19.79898987322333,17.804493814764857,17.69180601295413,13.601470508735444,16.278820596099706,12.36931687685298,12.165525060596439,12.36931687685298,15.0,14.866068747318506,13.038404810405298,14.212670403551895,14.866068747318506,19.72308292331602,14.142135623730951,20.12461179749811,14.212670403551895,11.40175425099138,8.06225774829855,10.0,10.63014581273465,13.038404810405298,7.280109889280518,6.082762530298219,11.661903789690601,12.529964086141668,10.295630140987,9.433981132056603,5.385164807134504,11.180339887498949,3.605551275463989,16.1245154965971,4.47213595499958,5.385164807134504,15.0,5.0,0.0,1.0,5.0,12.041594578792296,2.23606797749979,5.0990195135927845,18.110770276274835,9.219544457292887,3.605551275463989,6.708203932499369,7.615773105863909,9.486832980505138,12.649110640673518,9.848857801796104,4.47213595499958,5.0,16.76305461424021,13.0,5.0990195135927845,13.416407864998739,9.219544457292887,10.816653826391969,10.63014581273465,9.899494936611665,7.0710678118654755,7.280109889280518,8.06225774829855,10.63014581273465,13.601470508735444,11.313708498984761,8.94427190999916,16.64331697709324,9.848857801796104
237,920,0.2653,38.27531841800928,36.49657518178932,36.22154055254967,35.05709628591621,35.35533905932738,38.47076812334269,36.76955262170047,35.17101079013795,36.6742416417845,35.4682957019364,33.37663853655727,33.24154027718932,32.2490309931942,32.14031735997639,32.7566787083184,32.01562118716424,31.575306807693888,32.28002478313795,32.69556544854363,31.622776601683793,31.04834939252005,30.01666203960727,30.805843601498726,31.622776601683793,29.427877939124322,29.017236257093817,29.427877939124322,28.284271247461902,27.65863337187866,27.294688127912362,27.16615541441225,26.68332812825267,26.019223662515376,26.30589287593181,26.92582403567252,27.202941017470888,29.68164415931166,29.154759474226502,25.019992006393608,28.0178514522438,23.08679276123039,24.166091947189145,23.08679276123039,22.360679774997898,22.02271554554524,23.40939982143925,24.166091947189145,27.65863337187866,24.186773244895647,21.213203435596427,21.0,22.135943621178654,20.09975124224178,20.8806130178211,24.20743687382041,21.02379604162864,21.470910553583888,25.45584412271571,24.758836806279895,22.20360331117452,21.095023109728988,19.313207915827967,18.439088914585774,20.591260281974,17.26267650163207,24.839484696748443,24.08318915758459,15.811388300841896,15.297058540778355,20.518284528683193,17.204650534085253,18.384776310850235,13.92838827718412,16.97056274847714,12.649110640673518,12.041594578792296,12.165525060596439,14.422205101855956,15.556349186104045,12.529964086141668,13.601470508735444,14.212670403551895,20.591260281974,14.866068747318506,21.02379604162864,15.0,12.041594578792296,8.0,9.433981132056603,10.0,13.892443989449804,7.0710678118654755,6.0,10.816653826391969,11.661903789690601,11.180339887498949,10.295630140987,5.830951894845301,10.295630140987,3.1622776601683795,17.11724276862369,5.385164807134504,4.47213595499958,16.0,6.0,1.0,0.0,4.0,13.038404810405298,1.4142135623730951,4.123105625617661,19.1049731745428,10.198039027185569,2.8284271247461903,7.615773105863909,6.708203932499369,8.54400374531753,13.601470508735444,10.770329614269007,4.123105625617661,4.47213595499958,17.72004514666935,13.92838827718412,5.385164807134504,14.317821063276353,8.48528137423857,10.0,11.40175425099138,10.63014581273465,7.0,7.0710678118654755,7.615773105863909,9.899494936611665,14.422205101855956,12.041594578792296,8.54400374531753,17.4928556845359,9.486832980505138
237,924,0.2851,39.81205847478876,37.36308338453881,36.0,35.05709628591621,35.014282800023196,40.496913462633174,38.47076812334269,34.36568055487916,38.58756276314948,37.12142238654117,33.015148038438355,34.539832078341085,32.984845004941285,32.01562118716424,32.14031735997639,33.24154027718932,32.57299494980466,31.400636936215164,34.48187929913333,33.1058907144937,32.31098884280702,30.4138126514911,30.14962686336267,30.59411708155671,30.364452901377952,29.427877939124322,29.017236257093817,29.120439557122072,28.792360097775937,28.160255680657446,27.018512172212592,27.85677655436824,26.476404589747453,26.0,26.1725046566048,26.30589287593181,32.01562118716424,31.400636936215164,25.179356624028344,30.479501308256342,23.769728648009426,26.076809620810597,24.596747752497688,23.40939982143925,22.20360331117452,22.360679774997898,22.80350850198276,30.4138126514911,26.40075756488817,22.135943621178654,21.37755832643195,21.213203435596427,20.09975124224178,20.09975124224178,26.870057685088806,19.6468827043885,19.924858845171276,28.42534080710379,27.65863337187866,24.758836806279895,23.430749027719962,21.095023109728988,18.0,18.973665961010276,17.029386365926403,28.0178514522438,27.202941017470888,17.4928556845359,16.55294535724685,23.600847442411894,15.231546211727817,21.400934559032695,15.811388300841896,20.0,14.422205101855956,12.36931687685298,12.165525060596439,12.649110640673518,18.601075237738275,11.180339887498949,11.704699910719626,12.083045973594572,24.166091947189145,18.027756377319946,24.698178070456937,18.35755975068582,15.0,8.94427190999916,8.06225774829855,8.246211251235321,17.46424919657298,7.615773105863909,7.211102550927978,7.810249675906654,8.48528137423857,14.866068747318506,13.92838827718412,8.602325267042627,7.0710678118654755,4.242640687119285,21.095023109728988,9.219544457292887,2.0,20.0,10.0,5.0,4.0,0.0,17.029386365926403,3.1622776601683795,1.0,23.08679276123039,14.142135623730951,2.8284271247461903,11.40175425099138,3.605551275463989,5.0,17.46424919657298,14.560219778561036,5.0,4.47213595499958,21.587033144922902,17.72004514666935,7.810249675906654,18.027756377319946,6.324555320336759,7.211102550927978,14.7648230602334,13.892443989449804,8.06225774829855,7.615773105863909,7.0710678118654755,7.615773105863909,17.88854381999832,15.264337522473747,8.06225774829855,21.02379604162864,9.055385138137417
238,907,0.3534,37.0,37.656340767525464,40.718546143004666,39.0,40.24922359499622,35.35533905932738,35.014282800023196,41.340053217188775,34.132096331752024,34.0,38.47076812334269,33.24154027718932,34.20526275297414,36.6742416417845,38.58756276314948,32.38826948140329,32.7566787083184,38.8329756778952,31.0,31.144823004794873,31.400636936215164,33.24154027718932,36.89173349139343,38.600518131237564,31.04834939252005,32.31098884280702,34.9857113690718,30.364452901377952,28.861739379323623,29.410882339705484,32.2490309931942,27.892651361962706,29.546573405388315,31.906112267087632,33.60059523282288,34.20526275297414,26.1725046566048,26.076809620810597,29.5296461204668,24.186773244895647,26.40075756488817,23.194827009486403,23.769728648009426,24.698178070456937,26.92582403567252,31.144823004794873,32.526911934581186,22.561028345356956,22.02271554554524,24.166091947189145,25.553864678361276,29.732137494637012,25.80697580112788,28.319604517012593,20.09975124224178,29.732137494637012,30.479501308256342,19.6468827043885,19.4164878389476,19.0,19.1049731745428,19.924858845171276,25.495097567963924,29.832867780352597,24.08318915758459,18.027756377319946,17.72004514666935,17.88854381999832,18.867962264113206,15.132745950421556,27.459060435491963,14.0,16.1245154965971,13.038404810405298,15.811388300841896,19.1049731745428,19.849433241279208,24.698178070456937,12.165525060596439,22.47220505424423,24.186773244895647,25.059928172283335,12.083045973594572,11.180339887498949,11.661903789690601,10.04987562112089,11.180339887498949,15.811388300841896,20.12461179749811,21.02379604162864,8.06225774829855,16.1245154965971,14.7648230602334,23.08679276123039,24.041630560342615,6.708203932499369,7.211102550927978,11.661903789690601,22.80350850198276,14.560219778561036,5.0,8.54400374531753,17.26267650163207,3.1622776601683795,7.0710678118654755,12.041594578792296,13.038404810405298,17.029386365926403,0.0,14.0,17.0,6.082762530298219,3.1622776601683795,15.033296378372908,6.324555320336759,19.1049731745428,21.095023109728988,3.0,4.242640687119285,14.317821063276353,15.297058540778355,5.656854249492381,4.0,11.704699910719626,5.0,19.6468827043885,21.587033144922902,7.211102550927978,7.810249675906654,14.317821063276353,15.231546211727817,17.08800749063506,20.8806130178211,7.0710678118654755,8.06225774829855,17.46424919657298,8.246211251235321,17.88854381999832
238,921,0.2312,39.56008088970496,37.656340767525464,37.12142238654117,36.013886210738214,36.22154055254967,39.824615503479755,38.07886552931954,35.90264614203248,38.01315561749642,36.76955262170047,34.23448553724738,34.48187929913333,33.37663853655727,33.06055050963308,33.54101966249684,33.24154027718932,32.7566787083184,32.984845004941285,34.0147027033899,32.89376840679705,32.28002478313795,31.064449134018133,31.575306807693888,32.28002478313795,30.59411708155671,30.066592756745816,30.265491900843113,29.427877939124322,28.861739379323623,28.442925306655784,28.071337695236398,27.892651361962706,27.073972741361768,27.16615541441225,27.65863337187866,27.892651361962706,31.064449134018133,30.528675044947494,26.0,29.410882339705484,24.186773244895647,25.495097567963924,24.351591323771842,23.53720459187964,23.0,24.041630560342615,24.698178070456937,29.068883707497267,25.553864678361276,22.360679774997898,22.02271554554524,22.80350850198276,21.02379604162864,21.587033144922902,25.612496949731394,21.540659228538015,21.93171219946131,26.870057685088806,26.1725046566048,23.600847442411894,22.47220505424423,20.615528128088304,19.235384061671343,21.02379604162864,18.110770276274835,26.248809496813376,25.495097567963924,17.08800749063506,16.492422502470642,21.93171219946131,17.4928556845359,19.79898987322333,15.231546211727817,18.384776310850235,13.92838827718412,13.0,13.038404810405298,14.7648230602334,16.97056274847714,13.0,13.892443989449804,14.422205101855956,21.95449840010015,16.278820596099706,22.360679774997898,16.401219466856727,13.45362404707371,9.055385138137417,9.848857801796104,10.295630140987,15.264337522473747,8.0,7.0710678118654755,10.63014581273465,11.40175425099138,12.529964086141668,11.661903789690601,7.211102550927978,10.0,4.0,18.24828759089466,6.708203932499369,4.242640687119285,17.029386365926403,7.0710678118654755,2.23606797749979,1.4142135623730951,3.1622776601683795,14.0,0.0,3.0,20.024984394500787,11.045361017187261,1.4142135623730951,8.246211251235321,5.385164807134504,7.280109889280518,14.317821063276353,11.40175425099138,3.0,3.1622776601683795,18.439088914585774,14.560219778561036,5.0,14.866068747318506,7.0710678118654755,8.602325267042627,11.661903789690601,10.816653826391969,6.082762530298219,6.0,6.324555320336759,8.48528137423857,14.7648230602334,12.206555615733702,7.280109889280518,17.88854381999832,8.246211251235321
238,924,0.2454,40.718546143004666,38.3275357934736,37.0,36.05551275463989,36.013886210738214,41.340053217188775,39.35733730830886,35.35533905932738,39.44616584663204,38.01315561749642,34.0147027033899,35.4682957019364,33.95585369269929,33.015148038438355,33.13608305156178,34.17601498127012,33.52610922848042,32.38826948140329,35.35533905932738,34.0147027033899,33.24154027718932,31.400636936215164,31.144823004794873,31.575306807693888,31.32091952673165,30.4138126514911,30.01666203960727,30.083217912982647,29.732137494637012,29.120439557122072,28.0178514522438,28.792360097775937,27.459060435491963,27.0,27.16615541441225,27.294688127912362,32.802438933713454,32.202484376209235,26.1725046566048,31.240998703626616,24.73863375370596,26.92582403567252,25.495097567963924,24.351591323771842,23.194827009486403,23.345235059857504,23.769728648009426,31.11269837220809,27.202941017470888,23.08679276123039,22.360679774997898,22.20360331117452,21.095023109728988,21.095023109728988,27.586228448267445,20.615528128088304,20.8806130178211,29.068883707497267,28.319604517012593,25.495097567963924,24.20743687382041,21.95449840010015,19.0,19.924858845171276,18.027756377319946,28.600699292150182,27.80287754891569,18.35755975068582,17.46424919657298,24.20743687382041,16.15549442140351,22.02271554554524,16.64331697709324,20.615528128088304,15.264337522473747,13.341664064126334,13.152946437965905,13.601470508735444,19.209372712298546,12.165525060596439,12.649110640673518,13.0,24.596747752497688,18.601075237738275,25.079872407968907,18.867962264113206,15.620499351813308,9.848857801796104,9.055385138137417,9.219544457292887,17.88854381999832,8.54400374531753,8.06225774829855,8.602325267042627,9.219544457292887,15.231546211727817,14.317821063276353,9.219544457292887,7.810249675906654,5.0,21.213203435596427,9.486832980505138,3.0,20.024984394500787,10.04987562112089,5.0990195135927845,4.123105625617661,1.0,17.0,3.0,0.0,23.021728866442675,14.035668847618199,2.23606797749979,11.180339887498949,2.8284271247461903,4.47213595499958,17.26267650163207,14.317821063276353,4.242640687119285,3.605551275463989,21.37755832643195,17.46424919657298,7.211102550927978,17.72004514666935,5.385164807134504,6.4031242374328485,14.317821063276353,13.416407864998739,7.211102550927978,6.708203932499369,6.082762530298219,6.708203932499369,17.46424919657298,14.7648230602334,7.0710678118654755,20.615528128088304,8.06225774829855
239,901,0.3882,38.47076812334269,40.162171256046406,44.41846462902562,42.5440947723653,44.10215414239989,36.013886210738214,36.345563690772494,45.60701700396552,35.12833614050059,35.510561809129406,42.43819034784589,35.4400902933387,37.16180835212409,40.496913462633174,42.80186911806539,34.785054261852174,35.4682957019364,43.278170016764804,32.55764119219941,33.24154027718932,33.83784863137726,36.71511950137164,41.23105625617661,43.18564576337837,34.0147027033899,35.84689665786984,39.20459156782532,33.54101966249684,31.78049716414141,32.64965543462902,36.40054944640259,30.870698080866262,33.28663395418648,36.235341863986875,38.2099463490856,38.897300677553446,27.16615541441225,27.294688127912362,33.60059523282288,25.179356624028344,30.23243291566195,25.632011235952593,26.832815729997478,28.30194339616981,31.240998703626616,36.124783736376884,37.64306044943742,23.021728866442675,24.041630560342615,28.0178514522438,29.832867780352597,34.713109915419565,30.4138126514911,33.301651610693426,21.37755832643195,35.0,35.805027579936315,20.024984394500787,20.09975124224178,20.8806130178211,21.540659228538015,23.323807579381203,30.479501308256342,35.22782990761707,29.068883707497267,18.0,18.027756377319946,22.02271554554524,23.345235059857504,16.492422502470642,33.12099032335839,16.15549442140351,20.518284528683193,15.652475842498529,20.518284528683193,24.413111231467404,25.238858928247925,30.4138126514911,15.264337522473747,28.178005607210743,29.966648127543394,30.870698080866262,12.041594578792296,14.422205101855956,11.0,13.038404810405298,15.556349186104045,21.470910553583888,26.0,26.92582403567252,11.40175425099138,21.93171219946131,20.615528128088304,29.120439557122072,30.083217912982647,11.40175425099138,12.206555615733702,17.46424919657298,28.861739379323623,20.615528128088304,4.47213595499958,14.560219778561036,23.345235059857504,3.605551275463989,13.152946437965905,18.110770276274835,19.1049731745428,23.08679276123039,6.082762530298219,20.024984394500787,23.021728866442675,0.0,9.0,21.0,12.041594578792296,25.019992006393608,27.018512172212592,6.324555320336759,9.219544457292887,20.09975124224178,21.095023109728988,3.605551275463989,6.708203932499369,17.26267650163207,7.211102550927978,25.317977802344327,27.294688127912362,11.180339887498949,12.083045973594572,19.6468827043885,20.615528128088304,22.561028345356956,26.476404589747453,9.219544457292887,11.661903789690601,22.80350850198276,8.06225774829855,23.08679276123039
239,910,0.2137,38.118237105091836,38.2099463490856,40.496913462633174,38.897300677553446,39.92492955535426,36.87817782917155,36.22154055254967,40.70626487409524,35.510561809129406,35.12833614050059,38.07886552931954,34.0147027033899,34.52535300326414,36.40054944640259,38.01315561749642,33.06055050963308,33.24154027718932,38.07886552931954,32.14031735997639,32.0,32.0624390837628,33.24154027718932,36.235341863986875,37.73592452822641,31.400636936215164,32.28002478313795,34.438350715445125,30.59411708155671,29.274562336608895,29.614185789921695,31.78049716414141,28.284271247461902,29.410882339705484,31.304951684997057,32.7566787083184,33.28663395418648,27.65863337187866,27.459060435491963,29.154759474226502,25.709920264364882,26.248809496813376,24.0,24.186773244895647,24.73863375370596,26.40075756488817,30.0,31.240998703626616,24.351591323771842,23.08679276123039,24.041630560342615,25.079872407968907,28.600699292150182,25.059928172283335,27.202941017470888,21.587033144922902,28.319604517012593,29.0,21.540659228538015,21.18962010041709,20.223748416156685,20.024984394500787,20.223748416156685,24.413111231467404,28.284271247461902,23.021728866442675,20.12461179749811,19.697715603592208,17.72004514666935,18.384776310850235,16.76305461424021,25.612496949731394,15.297058540778355,15.811388300841896,14.142135623730951,15.231546211727817,17.804493814764857,18.439088914585774,22.80350850198276,13.038404810405298,20.615528128088304,22.20360331117452,23.021728866442675,14.422205101855956,12.041594578792296,14.212670403551895,11.180339887498949,11.180339887498949,14.142135623730951,18.027756377319946,18.867962264113206,9.219544457292887,14.212670403551895,12.806248474865697,20.615528128088304,21.540659228538015,7.0,7.0710678118654755,9.899494936611665,20.248456731316587,12.083045973594572,8.06225774829855,6.4031242374328485,14.560219778561036,6.324555320336759,4.47213595499958,9.219544457292887,10.198039027185569,14.142135623730951,3.1622776601683795,11.045361017187261,14.035668847618199,9.0,0.0,12.0,3.1622776601683795,16.0312195418814,18.027756377319946,3.605551275463989,2.0,11.180339887498949,12.165525060596439,7.615773105863909,4.242640687119285,8.54400374531753,5.0,16.492422502470642,18.439088914585774,5.0990195135927845,5.385164807134504,11.180339887498949,12.083045973594572,13.92838827718412,17.72004514666935,6.324555320336759,6.082762530298219,14.317821063276353,8.602325267042627,14.7648230602334
239,922,0.2189,40.85339643163099,38.8329756778952,38.05259518088089,37.0,37.12142238654117,41.182520563948,39.395431207184416,36.6742416417845,39.35733730830886,38.07886552931954,35.12833614050059,35.73513677041127,34.52535300326414,34.0147027033899,34.36568055487916,34.48187929913333,33.95585369269929,33.734255586866,35.34119409414458,34.17601498127012,33.52610922848042,32.14031735997639,32.38826948140329,32.984845004941285,31.78049716414141,31.144823004794873,31.144823004794873,30.59411708155671,30.083217912982647,29.614185789921695,29.017236257093817,29.120439557122072,28.160255680657446,28.071337695236398,28.442925306655784,28.635642126552707,32.449961479175904,31.906112267087632,27.018512172212592,30.805843601498726,25.317977802344327,26.832815729997478,25.632011235952593,24.73863375370596,24.020824298928627,24.73863375370596,25.298221281347036,30.479501308256342,26.92582403567252,23.53720459187964,23.08679276123039,23.53720459187964,22.0,22.360679774997898,27.018512172212592,22.135943621178654,22.47220505424423,28.284271247461902,27.586228448267445,25.0,23.853720883753127,21.93171219946131,20.09975124224178,21.540659228538015,19.026297590440446,27.65863337187866,26.90724809414742,18.384776310850235,17.72004514666935,23.345235059857504,17.88854381999832,21.213203435596427,16.55294535724685,19.79898987322333,15.231546211727817,14.035668847618199,14.0,15.231546211727817,18.384776310850235,13.601470508735444,14.317821063276353,14.7648230602334,23.323807579381203,17.69180601295413,23.706539182259394,17.804493814764857,14.866068747318506,10.198039027185569,10.44030650891055,10.770329614269007,16.64331697709324,9.055385138137417,8.246211251235321,10.63014581273465,11.313708498984761,13.892443989449804,13.038404810405298,8.602325267042627,9.899494936611665,5.0990195135927845,19.4164878389476,8.06225774829855,4.47213595499958,18.110770276274835,8.246211251235321,3.605551275463989,2.8284271247461903,2.8284271247461903,15.033296378372908,1.4142135623730951,2.23606797749979,21.0,12.0,0.0,9.055385138137417,4.123105625617661,6.082762530298219,15.132745950421556,12.165525060596439,2.23606797749979,2.0,19.235384061671343,15.297058540778355,5.0,15.524174696260024,5.656854249492381,7.211102550927978,12.083045973594572,11.180339887498949,5.385164807134504,5.0990195135927845,5.0990195135927845,7.0710678118654755,15.231546211727817,12.529964086141668,6.082762530298219,18.384776310850235,7.0710678118654755
240,913,0.3973,39.45883931389772,39.01281840626232,40.52159917870962,39.05124837953327,39.84971769034255,38.600518131237564,37.656340767525464,40.311288741492746,37.107950630558946,36.49657518178932,37.94733192202055,35.05709628591621,35.12833614050059,36.40054944640259,37.69615364994153,34.0147027033899,34.0147027033899,37.57658845611187,33.54101966249684,33.13608305156178,33.015148038438355,33.54101966249684,35.84689665786984,37.12142238654117,32.0624390837628,32.55764119219941,34.17601498127012,31.144823004794873,30.01666203960727,30.14962686336267,31.622776601683793,29.017236257093817,29.614185789921695,31.016124838541646,32.202484376209235,32.64965543462902,29.410882339705484,29.120439557122072,29.120439557122072,27.51363298439521,26.476404589747453,25.179356624028344,25.0,25.179356624028344,26.248809496813376,29.154759474226502,30.23243291566195,26.40075756488817,24.515301344262525,24.331050121192877,25.0,27.784887978899608,24.698178070456937,26.419689627245813,23.40939982143925,27.202941017470888,27.80287754891569,23.706539182259394,23.259406699226016,21.840329667841555,21.37755832643195,21.0,23.706539182259394,27.018512172212592,22.360679774997898,22.47220505424423,21.95449840010015,18.110770276274835,18.439088914585774,18.788294228055936,24.041630560342615,17.08800749063506,16.1245154965971,15.811388300841896,15.297058540778355,17.0,17.4928556845359,21.213203435596427,14.560219778561036,19.1049731745428,20.518284528683193,21.2602916254693,17.029386365926403,13.601470508735444,16.97056274847714,13.0,12.041594578792296,13.038404810405298,16.278820596099706,17.029386365926403,11.180339887498949,12.806248474865697,11.40175425099138,18.35755975068582,19.235384061671343,8.54400374531753,8.246211251235321,8.94427190999916,17.88854381999832,10.0,11.180339887498949,5.385164807134504,12.083045973594572,9.486832980505138,3.1622776601683795,6.708203932499369,7.615773105863909,11.40175425099138,6.324555320336759,8.246211251235321,11.180339887498949,12.041594578792296,3.1622776601683795,9.055385138137417,0.0,13.0,15.0,6.082762530298219,3.1622776601683795,8.06225774829855,9.055385138137417,10.198039027185569,6.324555320336759,5.385164807134504,6.708203932499369,13.341664064126334,15.297058540778355,4.47213595499958,4.123105625617661,8.06225774829855,8.94427190999916,10.770329614269007,14.560219778561036,7.0710678118654755,5.385164807134504,11.180339887498949,10.0,11.661903789690601
240,926,0.2909,43.382023926967726,40.80441152620633,39.05124837953327,38.2099463490856,38.01315561749642,44.10215414239989,42.05948168962618,37.12142238654117,42.190046219457976,40.70626487409524,36.013886210738214,38.07886552931954,36.40054944640259,35.12833614050059,35.014282800023196,36.76955262170047,36.05551275463989,34.132096331752024,38.07886552931954,36.6742416417845,35.84689665786984,33.734255586866,33.015148038438355,33.24154027718932,33.83784863137726,32.7566787083184,32.01562118716424,32.57299494980466,32.31098884280702,31.622776601683793,30.14962686336267,31.38470965295043,29.832867780352597,29.068883707497267,29.017236257093817,29.068883707497267,35.608987629529715,35.0,28.442925306655784,34.058772731852805,27.202941017470888,29.68164415931166,28.178005607210743,26.92582403567252,25.495097567963924,25.079872407968907,25.317977802344327,33.94112549695428,30.0,25.632011235952593,24.73863375370596,24.020824298928627,23.345235059857504,23.0,30.4138126514911,22.20360331117452,22.360679774997898,31.89043743820395,31.144823004794873,28.319604517012593,27.018512172212592,24.698178070456937,21.095023109728988,21.37755832643195,20.223748416156685,31.400636936215164,30.610455730027933,21.095023109728988,20.12461179749811,27.018512172212592,17.46424919657298,24.839484696748443,19.4164878389476,23.430749027719962,18.027756377319946,15.811388300841896,15.524174696260024,15.132745950421556,22.02271554554524,14.0,14.142135623730951,14.317821063276353,27.294688127912362,21.400934559032695,27.730849247724095,21.633307652783937,18.439088914585774,12.529964086141668,11.045361017187261,11.0,20.591260281974,11.180339887498949,10.816653826391969,9.486832980505138,9.848857801796104,17.88854381999832,17.0,12.041594578792296,8.54400374531753,7.810249675906654,23.53720459187964,12.083045973594572,5.385164807134504,22.20360331117452,12.36931687685298,7.615773105863909,6.708203932499369,3.605551275463989,19.1049731745428,5.385164807134504,2.8284271247461903,25.019992006393608,16.0312195418814,4.123105625617661,13.0,0.0,2.0,19.026297590440446,16.0312195418814,5.0990195135927845,4.123105625617661,23.08679276123039,19.1049731745428,8.246211251235321,19.235384061671343,3.0,3.605551275463989,15.524174696260024,14.560219778561036,7.211102550927978,6.4031242374328485,5.0,4.123105625617661,18.681541692269406,15.811388300841896,5.830951894845301,21.840329667841555,6.708203932499369
240,928,0.3391,44.294469180700204,41.43669871020132,39.20459156782532,38.47076812334269,38.118237105091836,45.221676218380054,43.04648650006177,37.013511046643494,43.266615305567875,41.677331968349414,36.124783736376884,38.91015291668744,37.0,35.35533905932738,35.014282800023196,37.57658845611187,36.76955262170047,34.0147027033899,39.11521443121589,37.589892258425,36.6742416417845,34.20526275297414,33.015148038438355,33.06055050963308,34.539832078341085,33.24154027718932,32.14031735997639,33.24154027718932,33.1058907144937,32.31098884280702,30.4138126514911,32.202484376209235,30.364452901377952,29.274562336608895,29.017236257093817,29.0,36.87817782917155,36.235341863986875,28.861739379323623,35.38361202590826,27.85677655436824,30.805843601498726,29.154759474226502,27.730849247724095,25.96150997149434,25.0,25.079872407968907,35.38361202590826,31.240998703626616,26.40075756488817,25.298221281347036,24.020824298928627,23.769728648009426,23.08679276123039,31.827660925679098,22.02271554554524,22.090722034374522,33.421549934136806,32.64965543462902,29.698484809834994,28.319604517012593,25.80697580112788,21.37755832643195,21.095023109728988,20.615528128088304,33.015148038438355,32.202484376209235,22.20360331117452,21.095023109728988,28.600699292150182,17.11724276862369,26.40075756488817,20.615528128088304,25.0,19.209372712298546,16.55294535724685,16.15549442140351,15.0,23.600847442411894,14.142135623730951,14.0,14.035668847618199,29.068883707497267,23.021728866442675,29.546573405388315,23.323807579381203,20.0,13.601470508735444,11.40175425099138,11.180339887498949,22.360679774997898,12.206555615733702,12.041594578792296,9.055385138137417,9.219544457292887,19.697715603592208,18.788294228055936,13.601470508735444,8.06225774829855,9.219544457292887,25.495097567963924,13.92838827718412,6.4031242374328485,24.186773244895647,14.317821063276353,9.486832980505138,8.54400374531753,5.0,21.095023109728988,7.280109889280518,4.47213595499958,27.018512172212592,18.027756377319946,6.082762530298219,15.0,2.0,0.0,21.02379604162864,18.027756377319946,7.0710678118654755,6.082762530298219,25.079872407968907,21.095023109728988,10.198039027185569,21.213203435596427,3.605551275463989,3.0,17.46424919657298,16.492422502470642,8.94427190999916,8.06225774829855,6.4031242374328485,4.123105625617661,20.615528128088304,17.72004514666935,7.0710678118654755,23.769728648009426,7.810249675906654
